time,velocity,acceleration,distance,cumulative_energy
0.0,0.0,0.55,0.0,2.3060179
0.05,0.027500000000000004,0.55,0.0013750000000000004,4.6165614
0.1,0.05500000000000001,0.55,0.004125000000000001,6.9324694
0.15000000000000002,0.08250000000000002,0.55,0.008250000000000002,9.254525
0.2,0.11000000000000001,0.55,0.013750000000000004,11.583271
0.25,0.1375,0.55,0.020625000000000004,13.919158
0.30000000000000004,0.16500000000000004,0.55,0.028875000000000005,16.262733
0.35000000000000003,0.19250000000000003,0.55,0.038500000000000006,18.614672
0.4,0.22000000000000003,0.55,0.04950000000000001,20.975653
0.45,0.24750000000000003,0.55,0.06187500000000001,23.346195
0.5,0.275,0.55,0.07562500000000001,25.726698
0.55,0.30250000000000005,0.55,0.09075000000000001,28.117357
0.6000000000000001,0.33000000000000007,0.55,0.10725000000000001,30.51841
0.65,0.35750000000000004,0.55,0.12512500000000001,32.93021
0.7000000000000001,0.38500000000000006,0.55,0.14437500000000003,35.353104
0.75,0.41250000000000003,0.55,0.16500000000000004,37.78722
0.8,0.44000000000000006,0.55,0.18700000000000006,40.23295
0.8500000000000001,0.4675000000000001,0.55,0.21037500000000006,42.690826
0.9,0.49500000000000005,0.55,0.23512500000000006,45.161472
0.9500000000000001,0.5225000000000001,0.55,0.26125000000000004,47.645504
1.0,0.55,0.55,0.28875000000000006,50.14363
1.05,0.5775000000000001,0.55,0.31762500000000005,52.656536
1.1,0.6050000000000001,0.55,0.34787500000000005,55.184757
1.1500000000000001,0.6325000000000002,0.55,0.37950000000000006,57.728752
1.2000000000000002,0.6600000000000001,0.55,0.4125000000000001,60.288986
1.25,0.6875,0.55,0.4468750000000001,62.865997
1.3,0.7150000000000001,0.55,0.4826250000000001,65.4605
1.35,0.7425000000000002,0.55,0.51975,68.073326
1.4000000000000001,0.7700000000000001,0.55,0.55825,70.705315
1.4500000000000002,0.7975000000000002,0.55,0.598125,73.35723
1.5,0.8250000000000001,0.55,0.639375,76.02981
1.55,0.8525000000000001,0.55,0.682,78.723206
1.6,0.8800000000000001,0.55,0.7260000000000001,81.437515
1.6500000000000001,0.9075000000000002,0.55,0.7713750000000001,84.172874
1.7000000000000002,0.9350000000000002,0.55,0.8181250000000002,86.929474
1.75,0.9625000000000001,0.55,0.8662500000000002,89.7075
1.8,0.9900000000000001,0.55,0.9157500000000002,92.50609
1.85,1.0175,0.55,0.9666250000000002,95.324905
1.9000000000000001,1.0450000000000002,0.55,1.0188750000000002,98.164055
1.9500000000000002,1.0725000000000002,0.55,1.0725000000000002,101.02369
2.0,1.1,0.55,1.1275000000000002,103.90399
2.0500000000000003,1.1275000000000002,0.55,1.1838750000000002,106.805145
2.1,1.1550000000000002,0.55,1.2416250000000002,109.727234
2.15,1.1825,0.55,1.3007500000000003,112.669044
2.2,1.2100000000000002,0.55,1.3612500000000003,115.629944
2.25,1.2375,0.55,1.4231250000000002,118.610054
2.3000000000000003,1.2650000000000003,0.55,1.4863750000000002,121.609474
2.35,1.2925000000000002,0.55,1.5510000000000002,124.628296
2.4000000000000004,1.3200000000000003,0.55,1.6170000000000002,127.666534
2.45,1.3475000000000001,0.55,1.6843750000000002,130.72435
2.5,1.375,0.55,1.7531250000000003,133.80182
2.5500000000000003,1.4025000000000003,0.55,1.8232500000000003,136.89879
2.6,1.4300000000000002,0.55,1.8947500000000002,140.01547
2.6500000000000004,1.4575000000000002,0.55,1.9676250000000002,143.1545
2.7,1.4850000000000003,0.55,2.041875,146.31595
2.75,1.5125000000000002,0.55,2.1175,149.4999
